timestamp,latitude,longitude,altitude_m,acc_horiz,acc_vert,course,speed_kts,altitude_ft,bank,pitch
2024-11-05T17:12:22.28Z,41.061718,-114.41132,4598.1,0.0,0.0,169.86,351.28,15085.48,-0.72,-0.19
2024-11-05T17:12:24.48Z,41.058197,-114.410481,4598.0,0.0,0.0,169.7,351.51,15085.43,-1.35,0.08
2024-11-05T17:12:25.08Z,41.057237,-114.41025,4598.4,0.0,0.0,169.64,351.56,15086.55,-1.63,0.14
2024-11-05T17:12:26.48Z,41.054996,-114.409706,4599.4,0.0,0.0,169.6,351.47,15089.97,1.01,-0.29
2024-11-05T17:12:27.28Z,41.053716,-114.409396,4599.8,0.0,0.0,169.61,351.5,15091.15,0.02,-0.37
2024-11-05T17:12:29.28Z,41.050514,-114.40862,4599.9,0.0,0.0,169.59,351.75,15091.6,0.08,-0.52
2024-11-05T17:12:30.68Z,41.048592,-114.408153,4599.9,0.0,0.0,169.56,351.94,15091.41,0.16,-0.56
2024-11-05T17:12:31.29Z,41.04731,-114.407842,4600.0,0.0,0.0,169.58,352.06,15091.98,1.13,-0.65
2024-11-05T17:12:32.69Z,41.045387,-114.407377,4600.5,0.0,0.0,169.69,352.16,15093.44,10.37,-1.13
2024-11-05T17:12:33.89Z,41.043141,-114.40688,4600.5,0.0,0.0,171.35,351.03,15093.5,46.95,-1.87
2024-11-05T17:12:34.69Z,41.042176,-114.406708,4599.1,0.0,0.0,172.62,350.38,15089.05,33.95,-2.46
2024-11-05T17:12:35.29Z,41.040888,-114.40652,4596.0,0.0,0.0,174.25,349.65,15078.89,29.51,-2.31
2024-11-05T17:12:36.69Z,41.038952,-114.406315,4591.0,0.0,0.0,175.98,349.31,15062.45,0.46,0.77
2024-11-05T17:12:37.29Z,41.037662,-114.406199,4588.7,0.0,0.0,176.09,349.75,15054.65,-7.56,1.41
2024-11-05T17:12:38.69Z,41.035724,-114.406018,4586.2,0.0,0.0,175.94,349.99,15046.68,2.01,0.65
2024-11-05T17:12:39.29Z,41.034431,-114.405896,4585.3,0.0,0.0,175.96,350.26,15043.48,0.55,0.8
2024-11-05T17:12:40.09Z,41.033138,-114.405776,4584.9,0.0,0.0,176.04,350.16,15042.29,2.44,0.78
2024-11-05T17:12:41.69Z,41.030875,-114.405571,4586.1,0.0,0.0,176.16,349.92,15046.15,4.82,0.83
2024-11-05T17:12:42.89Z,41.028616,-114.405397,4589.1,0.0,0.0,177.36,348.61,15056.12,34.45,-0.08
2024-11-05T17:12:43.69Z,41.027651,-114.405354,4590.0,0.0,0.0,178.41,347.6,15059.13,31.95,-0.19
2024-11-05T17:12:44.89Z,41.025406,-114.405349,4591.0,0.0,0.0,180.94,345.53,15062.28,31.19,0.01
2024-11-05T17:12:45.69Z,41.024448,-114.405385,4590.9,0.0,0.0,181.99,344.71,15062.0,29.72,0.6
2024-11-05T17:12:47.09Z,41.021906,-114.405572,4590.0,0.0,0.0,183.78,343.43,15059.04,3.73,1.97
2024-11-05T17:12:49.09Z,41.018738,-114.405861,4591.3,0.0,0.0,183.99,343.12,15063.39,1.7,1.91
2024-11-05T17:12:50.69Z,41.016523,-114.406076,4593.3,0.0,0.0,184.58,342.37,15069.98,30.12,-0.04
2024-11-05T17:12:51.29Z,41.015264,-114.406229,4593.9,0.0,0.0,185.67,341.38,15071.79,32.7,0.26
2024-11-05T17:12:52.71Z,41.013075,-114.406582,4592.7,0.0,0.0,187.88,339.8,15068.05,27.07,-0.18
2024-11-05T17:12:53.49Z,41.011833,-114.406828,4591.2,0.0,0.0,188.89,339.07,15062.89,13.51,0.77
2024-11-05T17:12:54.89Z,41.00967,-114.407301,4589.4,0.0,0.0,189.52,338.83,15057.06,1.46,1.55
2024-11-05T17:12:55.69Z,41.008744,-114.407508,4589.0,0.0,0.0,189.57,338.92,15055.94,-1.23,1.57
2024-11-05T17:12:56.29Z,41.007508,-114.407784,4588.8,0.0,0.0,189.54,338.89,15055.19,0.03,1.34
2024-11-05T17:12:57.71Z,41.005344,-114.408266,4588.8,0.0,0.0,189.58,338.67,15055.0,0.82,0.72
2024-11-05T17:12:58.49Z,41.004109,-114.408542,4588.7,0.0,0.0,189.62,338.48,15054.8,1.49,0.55
2024-11-05T17:12:59.71Z,41.002258,-114.408959,4588.5,0.0,0.0,189.69,338.15,15054.05,0.53,0.22
2024-11-05T17:13:00.49Z,41.001024,-114.409238,4588.1,0.0,0.0,189.71,338.02,15052.86,0.29,0.07
2024-11-05T17:13:01.09Z,41.000099,-114.409447,4587.8,0.0,0.0,189.71,337.94,15051.82,-0.04,-0.03
2024-11-05T17:13:03.29Z,40.996709,-114.410214,4586.2,0.0,0.0,189.75,337.74,15046.56,1.52,-0.58
2024-11-05T17:13:04.09Z,40.995477,-114.410495,4585.4,0.0,0.0,189.94,337.56,15044.07,7.35,-1.06
2024-11-05T17:13:05.11Z,40.993943,-114.41087,4584.1,0.0,0.0,190.97,336.64,15039.58,38.34,-2.32
2024-11-05T17:13:07.29Z,40.990629,-114.411921,4572.3,0.0,0.0,195.75,333.37,15001.01,43.94,-2.42
2024-11-05T17:13:08.70Z,40.988872,-114.412652,4561.9,0.0,0.0,198.62,331.31,14966.86,23.61,-0.78
2024-11-05T17:13:09.92Z,40.986858,-114.413616,4551.9,0.0,0.0,200.57,330.16,14933.89,7.02,2.05
2024-11-05T17:13:10.71Z,40.985716,-114.414191,4549.3,0.0,0.0,200.96,329.91,14925.54,2.64,3.37
2024-11-05T17:13:11.50Z,40.984576,-114.414771,4549.2,0.0,0.0,201.09,329.55,14925.25,0.48,4.24
2024-11-05T17:13:12.29Z,40.983439,-114.41535,4551.5,0.0,0.0,201.12,328.97,14932.85,1.1,4.35
2024-11-05T17:13:14.49Z,40.980328,-114.416941,4562.2,0.0,0.0,201.26,326.49,14967.79,0.25,2.94
2024-11-05T17:13:15.10Z,40.979484,-114.417373,4564.7,0.0,0.0,201.25,325.99,14976.04,0.17,2.48
2024-11-05T17:13:16.49Z,40.977518,-114.418381,4568.9,0.0,0.0,201.27,325.05,14989.69,0.35,1.36
2024-11-05T17:13:17.09Z,40.976677,-114.418813,4569.7,0.0,0.0,201.26,324.8,14992.47,0.05,0.93
2024-11-05T17:13:18.49Z,40.974716,-114.419819,4569.8,0.0,0.0,201.29,324.4,14992.87,0.98,0.41
2024-11-05T17:13:19.09Z,40.973877,-114.420252,4569.4,0.0,0.0,201.42,324.21,14991.57,7.69,-0.03
2024-11-05T17:13:20.49Z,40.971943,-114.421311,4567.3,0.0,0.0,203.72,321.73,14984.58,61.96,-0.71
2024-11-05T17:13:21.09Z,40.971137,-114.42181,4564.6,0.0,0.0,205.83,320.18,14975.62,55.1,-0.63
2024-11-05T17:13:22.49Z,40.969347,-114.423133,4553.8,0.0,0.0,211.93,314.7,14940.37,54.26,-1.06
2024-11-05T17:13:23.29Z,40.968395,-114.423995,4546.9,0.0,0.0,215.95,310.67,14917.68,50.84,-0.3
2024-11-05T17:13:24.68Z,40.967082,-114.425428,4537.5,0.0,0.0,222.09,304.76,14886.71,49.26,0.09
2024-11-05T17:13:25.28Z,40.966287,-114.426468,4532.6,0.0,0.0,226.23,300.92,14870.74,48.3,1.02
2024-11-05T17:13:26.09Z,40.965563,-114.427569,4529.2,0.0,0.0,230.46,296.95,14859.56,49.4,1.71
2024-11-05T17:13:27.50Z,40.964464,-114.429611,4524.7,0.0,0.0,237.4,290.54,14844.84,55.24,1.02
2024-11-05T17:13:28.09Z,40.964058,-114.430524,4522.5,0.0,0.0,240.43,288.01,14837.69,55.52,0.73
2024-11-05T17:13:29.69Z,40.963272,-114.432722,4516.8,0.0,0.0,247.86,281.92,14818.76,55.08,1.04
2024-11-05T17:13:30.29Z,40.962936,-114.434013,4513.9,0.0,0.0,252.57,278.12,14809.26,56.6,1.3
2024-11-05T17:13:31.69Z,40.9626,-114.435976,4510.4,0.0,0.0,260.16,272.45,14797.79,56.59,1.41
2024-11-05T17:13:32.29Z,40.962487,-114.437289,4508.6,0.0,0.0,265.09,269.14,14791.93,55.93,1.37
2024-11-05T17:13:33.69Z,40.962471,-114.439242,4506.6,0.0,0.0,272.06,264.98,14785.34,53.26,0.0
2024-11-05T17:13:34.28Z,40.962554,-114.440525,4505.6,0.0,0.0,276.29,262.68,14782.23,54.07,0.0
2024-11-05T17:13:35.69Z,40.962814,-114.442406,4504.7,0.0,0.0,282.95,259.37,14779.06,52.18,0.0
2024-11-05T17:13:36.29Z,40.963077,-114.443619,4505.0,0.0,0.0,287.48,257.39,14780.2,52.6,0.0
2024-11-05T17:13:37.69Z,40.9636,-114.445362,4507.2,0.0,0.0,294.26,254.77,14787.28,53.6,0.0
2024-11-05T17:13:38.29Z,40.964029,-114.446465,4509.2,0.0,0.0,298.63,253.09,14793.81,55.24,0.0
2024-11-05T17:13:39.69Z,40.964779,-114.448027,4511.7,0.0,0.0,304.74,251.75,14802.13,53.98,0.0
2024-11-05T17:13:40.29Z,40.965341,-114.449007,4512.5,0.0,0.0,308.45,251.33,14804.83,52.01,0.0
2024-11-05T17:13:41.69Z,40.966267,-114.450384,4513.2,0.0,0.0,313.71,251.14,14806.93,48.19,0.0
2024-11-05T17:13:42.89Z,40.967458,-114.451847,4513.5,0.0,0.0,319.6,251.48,14807.91,47.88,0.0
2024-11-05T17:13:43.70Z,40.968003,-114.452423,4513.5,0.0,0.0,322.15,251.73,14807.94,47.68,0.0
2024-11-05T17:13:44.89Z,40.96935,-114.453641,4513.3,0.0,0.0,328.08,252.6,14807.57,46.32,0.0
2024-11-05T17:13:45.69Z,40.969957,-114.454107,4513.2,0.0,0.0,330.61,253.17,14807.14,46.7,0.0
2024-11-05T17:13:46.89Z,40.971435,-114.455058,4512.6,0.0,0.0,336.5,254.91,14805.06,46.08,0.0
2024-11-05T17:13:47.69Z,40.972092,-114.455406,4512.2,0.0,0.0,339.02,255.55,14803.79,44.55,-0.01
2024-11-05T17:13:48.89Z,40.973675,-114.456073,4511.6,0.0,0.0,344.68,257.58,14801.9,42.48,0.2
2024-11-05T17:13:49.69Z,40.974371,-114.456298,4511.6,0.0,0.0,347.02,258.43,14801.83,40.79,0.16
2024-11-05T17:13:50.49Z,40.975549,-114.456593,4512.2,0.0,0.0,350.75,260.01,14803.91,39.39,0.19
2024-11-05T17:13:51.71Z,40.976988,-114.456817,4514.3,0.0,0.0,354.97,261.87,14810.82,36.92,0.17
2024-11-05T17:13:52.69Z,40.977958,-114.456892,4516.3,0.0,0.0,357.48,262.89,14817.33,32.27,-0.07
2024-11-05T17:13:53.89Z,40.979664,-114.456924,4519.5,0.0,0.0,0.12,263.88,14827.8,13.98,-0.08
2024-11-05T17:13:54.69Z,40.980396,-114.456916,4520.7,0.0,0.0,0.62,264.03,14831.67,7.13,0.29
2024-11-05T17:13:55.89Z,40.982107,-114.456882,4523.3,0.0,0.0,0.96,264.17,14840.13,0.45,0.63
2024-11-05T17:13:56.69Z,40.98284,-114.456867,4524.4,0.0,0.0,0.94,264.13,14843.84,1.48,0.45
2024-11-05T17:13:57.89Z,40.984551,-114.456832,4526.9,0.0,0.0,0.95,264.03,14852.13,0.39,0.37
2024-11-05T17:13:58.69Z,40.985285,-114.456816,4528.0,0.0,0.0,0.95,264.05,14855.6,1.24,0.18
2024-11-05T17:14:00.09Z,40.987239,-114.456775,4530.9,0.0,0.0,0.92,263.95,14865.15,-1.11,0.43
2024-11-05T17:14:02.09Z,40.989681,-114.456728,4534.9,0.0,0.0,0.83,263.59,14878.33,-1.17,0.54
2024-11-05T17:14:03.49Z,40.991388,-114.456698,4538.0,0.0,0.0,0.72,263.49,14888.51,0.18,0.44
2024-11-05T17:14:04.09Z,40.992119,-114.456686,4539.4,0.0,0.0,0.72,263.39,14893.19,-0.08,0.41
2024-11-05T17:14:05.49Z,40.993824,-114.456659,4542.0,0.0,0.0,0.68,263.33,14901.67,0.68,-0.46
2024-11-05T17:14:06.09Z,40.994555,-114.456647,4542.3,0.0,0.0,0.7,263.31,14902.68,0.79,-0.77
2024-11-05T17:14:07.49Z,40.996263,-114.456618,4541.6,0.0,0.0,0.78,263.71,14900.32,1.14,-0.74
2024-11-05T17:14:08.09Z,40.996995,-114.456605,4541.0,0.0,0.0,0.81,263.84,14898.32,-0.04,-0.69
2024-11-05T17:14:09.69Z,40.998705,-114.456572,4539.1,0.0,0.0,0.86,264.24,14891.93,1.56,-0.87
2024-11-05T17:14:10.29Z,40.999684,-114.456552,4537.8,0.0,0.0,0.94,264.48,14887.63,0.34,-0.73
2024-11-05T17:14:11.09Z,41.000664,-114.45653,4536.4,0.0,0.0,0.94,264.67,14883.29,-0.92,-0.63
2024-11-05T17:14:12.49Z,41.00238,-114.456493,4534.0,0.0,0.0,0.98,265.14,14875.45,0.0,-0.72
2024-11-05T17:14:13.71Z,41.003853,-114.45646,4532.0,0.0,0.0,0.97,265.39,14868.65,-1.24,-0.67
2024-11-05T17:14:14.69Z,41.00459,-114.456443,4531.0,0.0,0.0,1.08,265.54,14865.56,21.58,-2.06
2024-11-05T17:14:15.29Z,41.005821,-114.45639,4529.0,0.0,0.0,2.68,266.79,14858.85,49.1,-3.03
2024-11-05T17:14:16.69Z,41.007305,-114.456227,4521.9,0.0,0.0,6.52,269.76,14835.76,48.21,-6.08
2024-11-05T17:14:17.29Z,41.008299,-114.456038,4515.1,0.0,0.0,9.28,272.08,14813.43,37.75,-5.98
2024-11-05T17:14:18.69Z,41.009793,-114.455652,4505.5,0.0,0.0,11.86,275.05,14781.95,-2.25,-2.56
2024-11-05T17:14:19.29Z,41.010792,-114.455371,4501.0,0.0,0.0,11.97,275.96,14767.12,-2.76,-2.37
2024-11-05T17:14:20.69Z,41.012294,-114.454952,4496.1,0.0,0.0,11.93,276.53,14750.96,0.2,-2.0
2024-11-05T17:14:21.29Z,41.013298,-114.454671,4493.6,0.0,0.0,12.1,277.01,14742.64,7.15,-2.17
2024-11-05T17:14:22.71Z,41.015048,-114.454095,4488.2,0.0,0.0,15.97,279.48,14725.2,65.31,-3.9
2024-11-05T17:14:24.09Z,41.016781,-114.453314,4474.9,0.0,0.0,21.41,284.88,14681.37,50.72,-7.75
2024-11-05T17:14:26.09Z,41.019197,-114.451797,4453.3,0.0,0.0,27.69,292.09,14610.42,3.25,-4.68
2024-11-05T17:14:28.09Z,41.021595,-114.450135,4439.4,0.0,0.0,27.07,292.21,14565.04,-12.79,-0.73
2024-11-05T17:14:30.09Z,41.024021,-114.448601,4436.9,0.0,0.0,24.27,288.64,14556.81,-20.17,2.5
2024-11-05T17:14:31.69Z,41.02574,-114.447648,4440.2,0.0,0.0,22.07,286.69,14567.74,-7.46,2.18
2024-11-05T17:14:33.09Z,41.027707,-114.446617,4447.2,0.0,0.0,21.54,285.0,14590.46,-0.98,1.15
2024-11-05T17:14:34.49Z,41.029424,-114.445725,4452.0,0.0,0.0,21.46,284.35,14606.33,0.01,0.49
2024-11-05T17:14:35.09Z,41.03016,-114.445344,4453.6,0.0,0.0,21.43,284.2,14611.64,0.1,0.24
2024-11-05T17:14:36.49Z,41.031874,-114.444458,4456.7,0.0,0.0,21.31,283.91,14621.66,-1.2,0.31
2024-11-05T17:14:37.09Z,41.032609,-114.444081,4458.1,0.0,0.0,21.25,283.81,14626.26,-0.78,0.55
2024-11-05T17:14:38.49Z,41.034323,-114.443205,4462.9,0.0,0.0,21.11,283.36,14641.94,-0.94,0.96
2024-11-05T17:14:39.09Z,41.035056,-114.442831,4465.8,0.0,0.0,21.07,283.09,14651.46,-0.2,1.25
2024-11-05T17:14:40.49Z,41.036765,-114.441963,4474.5,0.0,0.0,20.95,282.2,14680.06,-3.63,2.33
2024-11-05T17:14:41.09Z,41.037496,-114.441596,4479.0,0.0,0.0,20.73,281.58,14694.95,-7.14,2.95
2024-11-05T17:14:42.49Z,41.039199,-114.440761,4491.6,0.0,0.0,20.09,279.71,14736.23,-5.56,3.14
2024-11-05T17:14:43.09Z,41.039928,-114.440411,4497.5,0.0,0.0,19.86,278.97,14755.72,-4.52,2.89
2024-11-05T17:14:44.49Z,41.041624,-114.439607,4511.2,0.0,0.0,19.73,277.48,14800.48,0.68,2.29
2024-11-05T17:14:45.09Z,41.042349,-114.439264,4516.8,0.0,0.0,19.72,277.05,14818.82,-0.16,2.16
2024-11-05T17:14:46.69Z,41.043796,-114.438579,4527.2,0.0,0.0,19.72,276.31,14853.18,-0.33,1.97
2024-11-05T17:14:47.29Z,41.044999,-114.438011,4535.3,0.0,0.0,19.69,275.8,14879.68,-0.61,1.87
2024-11-05T17:14:48.69Z,41.046441,-114.43733,4544.1,0.0,0.0,19.69,275.47,14908.62,0.44,1.59
2024-11-05T17:14:49.29Z,41.047401,-114.436877,4549.5,0.0,0.0,19.67,275.21,14926.06,-1.29,1.69
2024-11-05T17:14:50.69Z,41.04884,-114.436198,4556.6,0.0,0.0,19.61,274.96,14949.61,0.54,1.36
2024-11-05T17:14:51.29Z,41.049799,-114.435746,4561.1,0.0,0.0,19.62,274.85,14964.17,0.06,1.34
2024-11-05T17:14:52.09Z,41.050758,-114.435296,4565.4,0.0,0.0,19.58,274.62,14978.34,-0.96,1.38
2024-11-05T17:14:53.69Z,41.052433,-114.43451,4572.5,0.0,0.0,19.52,274.25,15001.68,0.22,0.58
2024-11-05T17:14:54.29Z,41.05339,-114.434062,4575.6,0.0,0.0,19.52,273.96,15011.92,0.4,0.31
2024-11-05T17:14:56.29Z,41.05578,-114.432944,4580.0,0.0,0.0,19.47,273.63,15026.34,-1.69,0.32
2024-11-05T17:14:58.29Z,41.058169,-114.431832,4584.0,0.0,0.0,19.35,273.55,15039.27,0.05,0.45
2024-11-05T17:15:00.69Z,41.060793,-114.430614,4587.6,0.0,0.0,19.36,272.81,15051.18,0.31,0.18
2024-11-05T17:15:01.29Z,41.061746,-114.430171,4588.2,0.0,0.0,19.39,272.67,15053.2,-0.75,0.09
2024-11-05T17:15:03.49Z,41.064364,-114.428954,4588.2,0.0,0.0,19.36,272.6,15053.27,-2.0,0.25
2024-11-05T17:15:04.09Z,41.065078,-114.428623,4588.4,0.0,0.0,19.32,272.68,15053.72,-0.69,0.19
2024-11-05T17:15:05.69Z,41.066746,-114.42785,4589.1,0.0,0.0,19.34,272.76,15056.26,-0.41,0.3
2024-11-05T17:15:06.29Z,41.067699,-114.427408,4589.8,0.0,0.0,19.36,272.79,15058.52,-0.47,0.07
2024-11-05T17:15:07.69Z,41.069128,-114.426744,4590.4,0.0,0.0,19.37,272.86,15060.49,-0.26,-0.33
2024-11-05T17:15:08.29Z,41.070082,-114.4263,4590.4,0.0,0.0,19.38,273.01,15060.37,0.03,-0.46
2024-11-05T17:15:09.69Z,41.071514,-114.425633,4589.7,0.0,0.0,19.55,273.44,15057.98,14.92,-1.33
2024-11-05T17:15:10.49Z,41.072704,-114.425051,4588.5,0.0,0.0,20.93,274.88,15054.28,34.42,-1.71
2024-11-05T17:15:11.09Z,41.073415,-114.424675,4587.4,0.0,0.0,22.17,276.15,15050.46,25.48,-2.51
2024-11-05T17:15:12.49Z,41.07506,-114.423714,4583.9,0.0,0.0,25.06,278.76,15038.93,29.07,-3.33
2024-11-05T17:15:13.09Z,41.075759,-114.423265,4582.1,0.0,0.0,26.25,279.93,15033.14,23.75,-3.32
2024-11-05T17:15:14.49Z,41.077379,-114.422165,4578.6,0.0,0.0,27.44,281.45,15021.6,-4.73,-1.11
2024-11-05T17:15:15.71Z,41.078768,-114.421219,4577.6,0.0,0.0,27.1,281.46,15018.47,-5.35,-0.59
2024-11-05T17:15:16.69Z,41.079697,-114.420597,4577.7,0.0,0.0,26.74,281.13,15018.63,-8.66,0.11
2024-11-05T17:15:17.28Z,41.080629,-114.419986,4578.1,0.0,0.0,26.28,280.72,15020.08,-9.19,0.28
2024-11-05T17:15:18.70Z,41.082266,-114.418945,4579.5,0.0,0.0,25.26,279.91,15024.51,-13.19,0.96
2024-11-05T17:15:19.70Z,41.082971,-114.418514,4580.2,0.0,0.0,24.75,279.43,15026.88,-7.11,0.73
2024-11-05T17:15:20.28Z,41.084148,-114.41781,4581.8,0.0,0.0,24.15,278.9,15032.04,-6.88,0.83
2024-11-05T17:15:21.69Z,41.085564,-114.416987,4584.2,0.0,0.0,23.51,278.18,15040.01,-6.92,1.05
2024-11-05T17:15:22.29Z,41.086509,-114.41645,4586.1,0.0,0.0,23.11,277.76,15046.4,-7.35,1.15
2024-11-05T17:15:23.69Z,41.08793,-114.415665,4589.2,0.0,0.0,22.39,276.94,15056.56,-10.83,1.82
2024-11-05T17:15:24.29Z,41.088879,-114.415158,4591.4,0.0,0.0,21.83,276.34,15063.81,-8.9,1.8
2024-11-05T17:15:26.49Z,41.091494,-114.413808,4598.3,0.0,0.0,20.96,275.25,15086.39,-4.85,1.68
2024-11-05T17:15:27.09Z,41.092207,-114.413449,4600.4,0.0,0.0,20.79,275.02,15093.22,-4.44,1.68
2024-11-05T17:15:28.09Z,41.093397,-114.412858,4604.0,0.0,0.0,20.41,274.48,15104.99,-7.19,1.91
2024-11-05T17:15:29.49Z,41.095066,-114.412057,4609.1,0.0,0.0,19.58,273.61,15121.63,-10.79,2.23
2024-11-05T17:15:30.09Z,41.095782,-114.411726,4611.1,0.0,0.0,19.14,273.12,15128.35,-10.88,2.18
2024-11-05T17:15:31.49Z,41.097458,-114.410983,4615.8,0.0,0.0,18.19,272.27,15143.62,-4.17,1.87
2024-11-05T17:15:32.71Z,41.098895,-114.410365,4620.0,0.0,0.0,17.93,271.91,15157.61,-2.39,1.74
2024-11-05T17:15:33.69Z,41.099614,-114.410059,4622.2,0.0,0.0,17.8,271.77,15164.56,-5.61,1.9
2024-11-05T17:15:34.29Z,41.100811,-114.409557,4625.6,0.0,0.0,17.42,271.38,15175.81,-7.74,2.09
2024-11-05T17:15:36.48Z,41.103453,-114.408512,4631.9,0.0,0.0,16.02,270.09,15196.41,-5.44,1.89
2024-11-05T17:15:37.09Z,41.104174,-114.408241,4633.4,0.0,0.0,15.83,269.91,15201.43,-1.23,1.74
2024-11-05T17:15:38.09Z,41.105376,-114.407793,4635.9,0.0,0.0,15.68,269.67,15209.65,-1.65,1.56
2024-11-05T17:15:39.69Z,41.107059,-114.407172,4639.4,0.0,0.0,15.5,269.25,15221.29,-2.03,1.51
2024-11-05T17:15:40.69Z,41.108259,-114.406735,4642.3,0.0,0.0,15.25,268.83,15230.56,-6.03,1.82
2024-11-05T17:15:41.29Z,41.109219,-114.406394,4644.8,0.0,0.0,14.87,268.21,15238.78,-7.04,1.9
2024-11-05T17:15:43.31Z,41.111618,-114.405579,4652.3,0.0,0.0,14.07,266.95,15263.56,-4.22,1.78
2024-11-05T17:15:45.49Z,41.114253,-114.404722,4659.7,0.0,0.0,13.61,266.16,15287.88,-3.04,0.47
2024-11-05T17:15:46.72Z,41.115691,-114.404266,4661.0,0.0,0.0,13.35,266.13,15291.93,-2.38,-0.1
2024-11-05T17:15:47.48Z,41.116651,-114.403967,4660.5,0.0,0.0,13.2,266.29,15290.46,-2.4,-0.41
2024-11-05T17:15:48.70Z,41.118093,-114.403525,4658.3,0.0,0.0,12.92,266.52,15283.02,-3.79,-0.2
2024-11-05T17:15:49.49Z,41.119056,-114.403236,4656.3,0.0,0.0,12.7,266.77,15276.45,-3.43,-0.12
2024-11-05T17:15:50.71Z,41.120504,-114.402811,4653.2,0.0,0.0,12.37,267.02,15266.42,-3.89,0.08
2024-11-05T17:15:51.48Z,41.121471,-114.402535,4651.4,0.0,0.0,12.11,267.2,15260.43,-4.65,0.2
2024-11-05T17:15:52.71Z,41.122923,-114.402131,4649.4,0.0,0.0,11.68,267.29,15253.84,-3.59,0.55
2024-11-05T17:15:53.51Z,41.123893,-114.40187,4648.8,0.0,0.0,11.46,267.32,15252.1,-2.42,0.63
2024-11-05T17:15:54.70Z,41.125349,-114.401485,4649.4,0.0,0.0,11.15,267.19,15253.94,-3.87,1.08
2024-11-05T17:15:55.69Z,41.126077,-114.401297,4650.3,0.0,0.0,11.0,267.13,15256.84,-1.37,1.16
2024-11-05T17:15:56.28Z,41.127291,-114.400989,4652.6,0.0,0.0,10.82,266.91,15264.29,-2.18,1.43
2024-11-05T17:15:57.69Z,41.128746,-114.400625,4656.1,0.0,0.0,10.6,266.5,15276.06,-0.37,1.35
2024-11-05T17:15:58.48Z,41.129958,-114.400326,4659.2,0.0,0.0,10.55,266.2,15286.12,-0.4,1.18
2024-11-05T17:15:59.08Z,41.130684,-114.400147,4660.7,0.0,0.0,10.53,266.02,15291.02,-0.71,0.79
2024-11-05T17:16:00.48Z,41.132379,-114.399729,4662.0,0.0,0.0,10.56,265.99,15295.13,1.06,-0.11
2024-11-05T17:16:01.09Z,41.133105,-114.39955,4661.4,0.0,0.0,10.56,266.11,15293.46,-0.21,-0.47
2024-11-05T17:16:02.48Z,41.134802,-114.399131,4658.4,0.0,0.0,10.54,266.51,15283.38,-0.88,-0.86
2024-11-05T17:16:03.08Z,41.13553,-114.398952,4656.7,0.0,0.0,10.49,266.76,15277.88,-1.68,-0.93
2024-11-05T17:16:04.50Z,41.137232,-114.39855,4653.0,0.0,0.0,9.63,266.72,15265.91,-17.5,1.2
2024-11-05T17:16:05.08Z,41.137963,-114.398396,4651.9,0.0,0.0,8.74,266.23,15262.07,-23.9,2.29
2024-11-05T17:16:06.08Z,41.139184,-114.398186,4650.4,0.0,0.0,6.57,265.05,15257.27,-31.58,3.47
2024-11-05T17:16:08.28Z,41.141859,-114.398002,4648.1,0.0,0.0,359.93,261.18,15249.52,-35.91,5.21
2024-11-05T17:16:09.87Z,41.14378,-114.398139,4647.1,0.0,0.0,354.73,258.42,15246.53,-36.62,6.11
2024-11-05T17:16:10.69Z,41.144726,-114.398294,4647.0,0.0,0.0,351.99,257.09,15246.11,-38.99,6.63
2024-11-05T17:16:12.07Z,41.146353,-114.398711,4646.5,0.0,0.0,346.9,254.96,15244.36,-41.53,7.11
2024-11-05T17:16:14.27Z,41.148806,-114.399755,4643.9,0.0,1.0,338.23,252.2,15236.0,-47.12,7.38
2024-11-05T17:16:15.67Z,41.150073,-114.400528,4640.3,0.0,1.0,333.1,251.17,15224.12,-45.76,7.0
2024-11-05T17:16:16.87Z,41.151473,-114.401613,4635.2,0.0,1.0,327.28,250.36,15207.23,-35.62,6.3
2024-11-05T17:16:18.28Z,41.152805,-114.402835,4631.4,0.0,1.0,324.55,250.14,15194.85,-5.71,3.5
2024-11-05T17:16:19.69Z,41.15393,-114.403924,4631.6,0.0,1.0,324.04,250.41,15195.65,0.36,2.25
2024-11-05T17:16:20.48Z,41.154868,-114.40483,4631.7,0.0,1.0,324.01,250.84,15195.95,-0.35,1.96
2024-11-05T17:16:21.08Z,41.155432,-114.405373,4631.7,0.0,1.0,324.01,250.93,15195.79,-0.91,1.54
2024-11-05T17:16:22.69Z,41.156748,-114.406639,4631.3,0.0,1.0,324.01,251.27,15194.67,-1.5,0.86
2024-11-05T17:16:23.28Z,41.157501,-114.407363,4630.8,0.0,1.0,323.99,251.5,15192.79,-0.72,0.53
2024-11-05T17:16:24.69Z,41.158631,-114.408448,4629.0,0.0,1.0,323.98,251.77,15187.03,-1.22,0.28
2024-11-05T17:16:25.28Z,41.159385,-114.409174,4627.7,0.0,1.0,323.94,251.9,15182.88,-1.41,0.32
2024-11-05T17:16:27.28Z,41.161272,-114.410992,4624.9,0.0,1.0,323.91,252.34,15173.68,-1.04,0.23
2024-11-05T17:16:29.28Z,41.163166,-114.412806,4623.1,0.0,1.0,324.96,252.84,15167.59,40.8,-1.48
2024-11-05T17:16:31.28Z,41.165166,-114.414424,4617.9,0.0,0.0,331.72,253.86,15150.61,43.84,-3.76
2024-11-05T17:16:32.08Z,41.166012,-114.41498,4614.1,0.0,0.0,334.67,254.98,15138.14,40.08,-3.0
