timestamp,latitude,longitude,altitude_m,acc_horiz,acc_vert,course,speed_kts,altitude_ft,bank,pitch
2024-11-06T22:25:31.41Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.69,-0.65,-0.41
2024-11-06T22:25:32.21Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.72,-0.65,-0.41
2024-11-06T22:25:33.01Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.73,-0.65,-0.41
2024-11-06T22:25:35.01Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.82,-0.65,-0.41
2024-11-06T22:25:37.21Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.88,-0.65,-0.41
2024-11-06T22:25:38.01Z,40.727412,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.9,-0.65,-0.41
2024-11-06T22:25:39.01Z,40.727412,-114.038723,1287.5,1.0,1.0,-1.0,0.0,4223.93,-0.65,-0.41
2024-11-06T22:25:40.41Z,40.727412,-114.038723,1287.5,1.0,1.0,-1.0,0.0,4223.98,-0.65,-0.41
2024-11-06T22:25:41.81Z,40.727413,-114.038723,1287.5,1.0,1.0,-1.0,0.0,4224.02,-0.65,-0.41
2024-11-06T22:25:42.61Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.05,-0.65,-0.41
2024-11-06T22:25:43.41Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.08,-0.65,-0.41
2024-11-06T22:25:44.21Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.1,-0.65,-0.41
2024-11-06T22:25:45.61Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.16,-0.65,-0.41
2024-11-06T22:25:46.41Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.17,-0.65,-0.41
2024-11-06T22:25:47.21Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.17,-0.67,-0.41
2024-11-06T22:25:48.61Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.21,-0.67,-0.41
2024-11-06T22:25:49.21Z,40.727413,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.21,-0.67,-0.41
2024-11-06T22:25:51.41Z,40.727413,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.3,-0.67,-0.41
2024-11-06T22:25:52.01Z,40.727413,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.33,-0.67,-0.41
2024-11-06T22:25:53.61Z,40.727413,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.41,-0.67,-0.41
2024-11-06T22:25:54.41Z,40.727413,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.42,-0.67,-0.41
2024-11-06T22:25:55.01Z,40.727414,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.46,-0.67,-0.41
2024-11-06T22:25:56.41Z,40.727414,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.53,-0.67,-0.41
2024-11-06T22:25:57.01Z,40.727414,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.54,-0.67,-0.41
2024-11-06T22:25:58.61Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.61,-0.67,-0.41
2024-11-06T22:25:59.41Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.64,-0.67,-0.41
2024-11-06T22:26:00.01Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.66,-0.67,-0.41
2024-11-06T22:26:01.41Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.68,-0.67,-0.41
2024-11-06T22:26:02.01Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.68,-0.67,-0.41
2024-11-06T22:26:03.41Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.71,-0.67,-0.41
2024-11-06T22:26:04.01Z,40.727414,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.7,-0.67,-0.41
2024-11-06T22:26:05.41Z,40.727415,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.7,-0.67,-0.41
2024-11-06T22:26:06.21Z,40.727415,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.7,-0.67,-0.41
2024-11-06T22:26:08.21Z,40.727415,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.65,-0.67,-0.41
2024-11-06T22:26:09.01Z,40.727415,-114.038724,1287.7,1.0,1.0,-1.0,0.0,4224.62,-0.67,-0.41
2024-11-06T22:26:10.41Z,40.727415,-114.038724,1287.6,1.0,1.0,-1.0,0.0,4224.55,-0.67,-0.41
2024-11-06T22:26:11.83Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.5,-0.67,-0.41
2024-11-06T22:26:12.81Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.5,-0.67,-0.41
2024-11-06T22:26:13.81Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.46,-0.67,-0.41
2024-11-06T22:26:14.61Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.44,-0.67,-0.41
2024-11-06T22:26:15.83Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.42,-0.67,-0.41
2024-11-06T22:26:16.61Z,40.727416,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.39,-0.67,-0.41
2024-11-06T22:26:17.83Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.38,-0.67,-0.41
2024-11-06T22:26:18.81Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.36,-0.67,-0.41
2024-11-06T22:26:19.41Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.37,-0.67,-0.41
2024-11-06T22:26:20.81Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.37,-0.67,-0.41
2024-11-06T22:26:22.21Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.39,-0.67,-0.41
2024-11-06T22:26:23.61Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.38,-0.67,-0.41
2024-11-06T22:26:25.41Z,40.727418,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.37,-0.67,-0.41
2024-11-06T22:26:26.01Z,40.727418,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.38,-0.67,-0.41
2024-11-06T22:26:28.21Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.37,-0.67,-0.41
2024-11-06T22:26:29.81Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.37,-0.67,-0.41
2024-11-06T22:26:31.02Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.38,-0.67,-0.41
2024-11-06T22:26:32.41Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.36,-0.67,-0.41
2024-11-06T22:26:33.81Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.3,-0.67,-0.41
2024-11-06T22:26:34.42Z,40.727417,-114.038723,1287.6,1.0,1.0,-1.0,0.0,4224.29,-0.67,-0.41
2024-11-06T22:26:35.81Z,40.727417,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.19,-0.67,-0.41
2024-11-06T22:26:36.41Z,40.727417,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4224.09,-0.67,-0.41
2024-11-06T22:26:37.83Z,40.727417,-114.038724,1287.5,1.0,1.0,-1.0,0.0,4223.97,-0.67,-0.41
2024-11-06T22:26:38.83Z,40.727417,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.9,-0.67,-0.41
2024-11-06T22:26:39.61Z,40.727417,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.86,-0.67,-0.41
2024-11-06T22:26:40.21Z,40.727417,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.81,-0.67,-0.41
2024-11-06T22:26:41.62Z,40.727418,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.7,-0.67,-0.41
2024-11-06T22:26:42.42Z,40.727418,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.68,-0.67,-0.41
2024-11-06T22:26:43.22Z,40.727418,-114.038723,1287.4,1.0,1.0,-1.0,0.0,4223.62,-0.67,-0.41
2024-11-06T22:26:44.22Z,40.727418,-114.038723,1287.3,1.0,1.0,-1.0,0.0,4223.56,-0.67,-0.41
2024-11-06T22:26:45.84Z,40.727418,-114.038723,1287.3,1.0,1.0,-1.0,0.0,4223.47,-0.67,-0.41
2024-11-06T22:26:46.62Z,40.727418,-114.038723,1287.3,1.0,1.0,-1.0,0.0,4223.43,-0.67,-0.41
2024-11-06T22:26:47.22Z,40.727418,-114.038723,1287.3,1.0,1.0,-1.0,0.0,4223.42,-0.67,-0.41
2024-11-06T22:26:48.81Z,40.727418,-114.038723,1287.3,1.0,1.0,-1.0,0.0,4223.31,-0.67,-0.41
2024-11-06T22:26:49.61Z,40.727418,-114.038723,1287.2,1.0,1.0,-1.0,0.0,4223.21,-0.67,-0.41
2024-11-06T22:26:51.21Z,40.727418,-114.038723,1287.2,1.0,1.0,-1.0,0.0,4223.07,-0.67,-0.41
2024-11-06T22:26:52.61Z,40.727418,-114.038723,1287.2,1.0,1.0,-1.0,0.0,4222.94,-0.67,-0.41
2024-11-06T22:26:53.83Z,40.727418,-114.038723,1287.1,1.0,1.0,-1.0,0.0,4222.82,-0.67,-0.41
2024-11-06T22:26:54.61Z,40.727418,-114.038723,1287.1,1.0,1.0,-1.0,0.0,4222.74,-0.67,-0.41
2024-11-06T22:26:55.83Z,40.727418,-114.038723,1287.1,1.0,1.0,-1.0,0.0,4222.62,-0.67,-0.41
2024-11-06T22:26:56.61Z,40.727418,-114.038723,1287.0,1.0,1.0,-1.0,0.0,4222.54,-0.67,-0.41
2024-11-06T22:26:57.41Z,40.727418,-114.038723,1287.0,1.0,1.0,-1.0,0.0,4222.46,-0.67,-0.41
2024-11-06T22:26:58.82Z,40.727418,-114.038723,1287.0,1.0,1.0,-1.0,0.0,4222.31,-0.67,-0.41
2024-11-06T22:26:59.42Z,40.727418,-114.038723,1286.9,1.0,1.0,-1.0,0.0,4222.19,-0.67,-0.41
2024-11-06T22:27:00.42Z,40.727418,-114.038723,1286.9,1.0,1.0,-1.0,0.0,4222.08,-0.67,-0.41
2024-11-06T22:27:01.82Z,40.727419,-114.038722,1286.9,1.0,1.0,-1.0,0.0,4222.12,-0.67,-0.41
2024-11-06T22:27:02.62Z,40.72742,-114.038721,1286.9,1.0,1.0,-1.0,0.0,4222.24,-0.67,-0.41
2024-11-06T22:27:03.86Z,40.72742,-114.03872,1287.1,1.0,1.0,-1.0,0.0,4222.93,-0.67,-0.41
2024-11-06T22:27:04.62Z,40.727421,-114.038718,1287.6,1.0,1.0,-1.0,0.0,4224.33,-0.67,-0.41
2024-11-06T22:27:05.84Z,40.72742,-114.03871,1287.7,1.0,1.0,-1.0,0.0,4224.7,-0.67,-0.41
2024-11-06T22:27:06.62Z,40.72742,-114.038707,1287.7,1.0,1.0,-1.0,0.0,4224.69,-0.67,-0.41
2024-11-06T22:27:08.42Z,40.72742,-114.038704,1287.8,1.0,1.0,-1.0,0.0,4225.08,-0.67,-0.41
2024-11-06T22:27:10.41Z,40.72742,-114.038701,1287.9,1.0,1.0,-1.0,0.0,4225.31,-0.67,-0.41
2024-11-06T22:27:11.21Z,40.72742,-114.038701,1287.9,1.0,1.0,-1.0,0.0,4225.49,-0.67,-0.41
2024-11-06T22:27:12.81Z,40.727421,-114.038699,1288.1,1.0,1.0,-1.0,0.0,4225.9,-0.67,-0.41
2024-11-06T22:27:14.02Z,40.727422,-114.038698,1288.1,1.0,1.0,-1.0,0.0,4226.13,-0.67,-0.41
2024-11-06T22:27:16.01Z,40.727422,-114.038696,1288.1,0.0,1.0,-1.0,0.0,4226.15,-0.67,-0.41
2024-11-06T22:27:18.02Z,40.727423,-114.038695,1288.1,0.0,1.0,-1.0,0.0,4226.02,-0.67,-0.41
2024-11-06T22:27:20.21Z,40.727424,-114.038694,1288.1,0.0,1.0,-1.0,0.0,4225.9,-0.67,-0.41
2024-11-06T22:27:21.62Z,40.727424,-114.038693,1288.1,0.0,1.0,-1.0,0.0,4225.89,-0.67,-0.41
2024-11-06T22:27:22.42Z,40.727424,-114.038693,1288.0,0.0,1.0,-1.0,0.0,4225.88,-0.67,-0.41
2024-11-06T22:27:23.42Z,40.727424,-114.038692,1288.0,0.0,1.0,-1.0,0.0,4225.84,-0.67,-0.41
2024-11-06T22:27:24.82Z,40.727425,-114.038692,1288.0,0.0,1.0,-1.0,0.0,4225.86,-0.67,-0.41
2024-11-06T22:27:25.42Z,40.727425,-114.038692,1288.1,0.0,1.0,-1.0,0.0,4225.9,-0.67,-0.41
2024-11-06T22:27:26.82Z,40.727425,-114.038691,1288.0,0.0,1.0,-1.0,0.0,4225.88,-0.67,-0.41
2024-11-06T22:27:27.42Z,40.727425,-114.038691,1288.0,0.0,1.0,-1.0,0.0,4225.86,-0.67,-0.41
2024-11-06T22:27:28.21Z,40.727425,-114.03869,1288.0,0.0,1.0,-1.0,0.0,4225.82,-0.67,-0.41
2024-11-06T22:27:29.62Z,40.727426,-114.03869,1288.0,0.0,1.0,-1.0,0.0,4225.78,-0.67,-0.41
2024-11-06T22:27:30.22Z,40.727426,-114.03869,1288.0,0.0,1.0,-1.0,0.0,4225.76,-0.67,-0.41
2024-11-06T22:27:31.82Z,40.727426,-114.038689,1288.0,0.0,1.0,-1.0,0.0,4225.77,-0.67,-0.41
2024-11-06T22:27:32.82Z,40.727426,-114.038689,1288.1,0.0,1.0,-1.0,0.0,4225.92,-0.67,-0.41
2024-11-06T22:27:33.42Z,40.727426,-114.038689,1288.1,0.0,1.0,-1.0,0.0,4226.14,-0.67,-0.41
2024-11-06T22:27:34.62Z,40.727426,-114.038688,1288.2,0.0,1.0,-1.0,0.0,4226.37,-0.67,-0.41
2024-11-06T22:27:36.02Z,40.727426,-114.038688,1288.3,0.0,1.0,-1.0,0.0,4226.57,-0.67,-0.41
2024-11-06T22:27:37.82Z,40.727425,-114.038687,1288.3,0.0,1.0,-1.0,0.0,4226.76,-0.67,-0.41
2024-11-06T22:27:38.42Z,40.727426,-114.038687,1288.3,0.0,1.0,-1.0,0.0,4226.85,-0.67,-0.41
2024-11-06T22:27:39.22Z,40.727426,-114.038687,1288.4,0.0,1.0,-1.0,0.0,4226.94,-0.67,-0.41
2024-11-06T22:27:40.82Z,40.727425,-114.038687,1288.5,0.0,1.0,-1.0,0.0,4227.21,-0.67,-0.41
2024-11-06T22:27:41.42Z,40.727425,-114.038687,1288.5,0.0,1.0,-1.0,0.0,4227.32,-0.67,-0.41
2024-11-06T22:27:42.02Z,40.727425,-114.038687,1288.4,0.0,1.0,-1.0,0.0,4227.15,-0.67,-0.41
2024-11-06T22:27:43.42Z,40.727425,-114.03869,1288.0,0.0,1.0,-1.0,0.0,4225.82,-0.67,-0.41
2024-11-06T22:27:44.22Z,40.727425,-114.03869,1287.8,0.0,1.0,-1.0,0.0,4225.0,-0.67,-0.41
2024-11-06T22:27:46.02Z,40.727425,-114.038691,1287.4,0.0,0.0,-1.0,0.0,4223.81,-0.67,-0.41
2024-11-06T22:27:47.02Z,40.727426,-114.038693,1287.5,0.0,0.0,-1.0,0.0,4224.03,-0.67,-0.41
2024-11-06T22:27:49.22Z,40.727428,-114.038695,1287.6,0.0,0.0,-1.0,0.0,4224.56,-0.67,-0.41
2024-11-06T22:27:51.42Z,40.72743,-114.038695,1287.9,0.0,0.0,-1.0,0.0,4225.54,-0.67,-0.41
2024-11-06T22:27:52.01Z,40.727431,-114.038695,1288.0,0.0,0.0,-1.0,0.0,4225.78,-0.67,-0.41
2024-11-06T22:27:54.42Z,40.727431,-114.038694,1288.2,0.0,0.0,-1.0,0.0,4226.27,-0.67,-0.41
2024-11-06T22:27:56.02Z,40.727431,-114.038695,1288.2,0.0,0.0,-1.0,0.0,4226.54,-0.67,-0.41
2024-11-06T22:27:57.61Z,40.727431,-114.038695,1288.3,0.0,0.0,-1.0,0.0,4226.77,-0.67,-0.41
2024-11-06T22:27:58.41Z,40.727431,-114.038696,1288.4,0.0,0.0,-1.0,0.0,4226.88,-0.67,-0.41
2024-11-06T22:27:59.82Z,40.727431,-114.038697,1288.4,0.0,0.0,-1.0,0.0,4226.99,-0.67,-0.41
2024-11-06T22:28:00.42Z,40.727431,-114.038697,1288.4,0.0,0.0,-1.0,0.0,4227.12,-0.67,-0.41
2024-11-06T22:28:01.22Z,40.727431,-114.038698,1288.5,0.0,0.0,-1.0,0.0,4227.27,-0.67,-0.41
2024-11-06T22:28:02.42Z,40.727431,-114.038699,1288.6,0.0,0.0,-1.0,0.0,4227.58,-0.67,-0.41
2024-11-06T22:28:03.83Z,40.727431,-114.0387,1288.7,0.0,0.0,-1.0,0.0,4227.98,-0.67,-0.41
2024-11-06T22:28:04.61Z,40.727432,-114.0387,1288.7,0.0,0.0,-1.0,0.0,4228.13,-0.67,-0.41
2024-11-06T22:28:05.61Z,40.727432,-114.0387,1288.8,0.0,0.0,-1.0,0.0,4228.23,-0.67,-0.41
2024-11-06T22:28:06.63Z,40.727432,-114.038699,1288.8,0.0,0.0,-1.0,0.0,4228.3,-0.67,-0.41
2024-11-06T22:28:08.01Z,40.727432,-114.038699,1288.8,0.0,0.0,-1.0,0.0,4228.39,-0.67,-0.41
2024-11-06T22:28:09.82Z,40.727432,-114.038699,1288.8,0.0,0.0,-1.0,0.0,4228.39,-0.67,-0.41
2024-11-06T22:28:10.42Z,40.727433,-114.0387,1288.8,0.0,0.0,-1.0,0.0,4228.35,-0.67,-0.41
2024-11-06T22:28:11.83Z,40.727433,-114.038702,1288.9,0.0,0.0,-1.0,0.0,4228.56,-0.67,-0.41
2024-11-06T22:28:12.62Z,40.727433,-114.038701,1288.9,0.0,0.0,-1.0,0.0,4228.82,-0.67,-0.41
2024-11-06T22:28:13.82Z,40.727434,-114.038701,1289.1,0.0,0.0,-1.0,0.0,4229.24,-0.67,-0.41
2024-11-06T22:28:15.02Z,40.727434,-114.038701,1289.3,0.0,0.0,-1.0,0.0,4230.08,-0.67,-0.41
2024-11-06T22:28:16.21Z,40.727435,-114.038702,1289.4,0.0,0.0,-1.0,0.0,4230.42,-0.67,-0.41
2024-11-06T22:28:17.61Z,40.727435,-114.038703,1289.6,0.0,0.0,-1.0,0.0,4230.96,-0.67,-0.41
2024-11-06T22:28:18.41Z,40.727435,-114.038704,1289.7,0.0,0.0,-1.0,0.0,4231.32,-0.67,-0.41
2024-11-06T22:28:19.21Z,40.727434,-114.038704,1289.8,0.0,0.0,-1.0,0.0,4231.63,-0.67,-0.41
2024-11-06T22:28:20.82Z,40.727433,-114.038706,1289.9,0.0,0.0,-1.0,0.0,4231.95,-0.67,-0.41
2024-11-06T22:28:21.41Z,40.727433,-114.038707,1289.9,0.0,0.0,-1.0,0.0,4232.06,-0.67,-0.41
2024-11-06T22:28:22.01Z,40.727432,-114.038707,1290.0,0.0,0.0,-1.0,0.0,4232.16,-0.67,-0.41
2024-11-06T22:28:23.82Z,40.727431,-114.038709,1290.0,0.0,0.0,-1.0,0.0,4232.4,-0.67,-0.41
2024-11-06T22:28:24.41Z,40.727431,-114.038709,1290.1,0.0,0.0,-1.0,0.0,4232.55,-0.67,-0.41
2024-11-06T22:28:25.01Z,40.727431,-114.038709,1290.1,0.0,0.0,-1.0,0.0,4232.67,-0.67,-0.41
2024-11-06T22:28:26.82Z,40.727432,-114.03871,1290.2,0.0,0.0,-1.0,0.0,4232.79,-0.67,-0.41
2024-11-06T22:28:27.42Z,40.727432,-114.038712,1290.2,0.0,0.0,-1.0,0.0,4233.01,-0.67,-0.41
2024-11-06T22:28:28.83Z,40.727433,-114.038717,1290.3,0.0,0.0,-1.0,0.87,4233.38,-0.67,-0.41
2024-11-06T22:28:29.82Z,40.727433,-114.038722,1290.4,0.0,0.0,-1.0,1.11,4233.65,-0.67,-0.41
2024-11-06T22:28:30.82Z,40.727433,-114.038729,1290.5,0.0,0.0,-1.0,1.38,4233.91,-0.67,-0.41
2024-11-06T22:28:32.01Z,40.727434,-114.038746,1290.7,0.0,0.0,275.04,1.99,4234.6,-0.67,-0.41
2024-11-06T22:28:33.61Z,40.727432,-114.03877,1291.3,0.0,0.0,274.8,2.56,4236.44,-0.67,-0.41
2024-11-06T22:28:34.83Z,40.727434,-114.038792,1291.3,0.0,0.0,274.88,3.2,4236.71,-0.67,-0.41
2024-11-06T22:28:35.61Z,40.727432,-114.038807,1291.5,0.0,0.0,266.68,3.02,4237.19,-0.67,-0.41
2024-11-06T22:28:36.21Z,40.727431,-114.038819,1291.5,0.0,0.0,263.39,3.21,4237.33,-0.67,-0.41
2024-11-06T22:28:37.82Z,40.727426,-114.038843,1291.5,0.0,0.0,246.04,3.06,4237.2,-0.67,-0.41
2024-11-06T22:28:39.41Z,40.72741,-114.038871,1291.3,0.0,0.0,224.3,3.37,4236.6,-0.67,-0.41
2024-11-06T22:28:40.02Z,40.727402,-114.038879,1291.2,0.0,0.0,218.16,3.46,4236.3,-0.67,-0.41
2024-11-06T22:28:42.21Z,40.727367,-114.038902,1291.3,0.0,0.0,198.07,3.88,4236.51,-0.67,-0.41
2024-11-06T22:28:43.01Z,40.727353,-114.038906,1291.3,0.0,0.0,193.04,4.05,4236.67,-0.67,-0.41
2024-11-06T22:28:45.61Z,40.727301,-114.038915,1292.0,0.0,0.0,182.9,4.61,4238.89,-0.67,-0.41
2024-11-06T22:28:46.41Z,40.727283,-114.038916,1292.3,0.0,0.0,180.46,4.86,4239.86,-0.67,-0.41
2024-11-06T22:28:47.21Z,40.727264,-114.038916,1292.5,0.0,0.0,177.14,5.06,4240.33,-0.67,-0.41
2024-11-06T22:28:48.01Z,40.727245,-114.038915,1292.7,0.0,0.0,174.5,5.27,4240.98,-0.67,-0.41
2024-11-06T22:28:49.41Z,40.727209,-114.03891,1293.1,0.0,0.0,171.57,5.7,4242.36,-0.67,-0.41
2024-11-06T22:28:50.61Z,40.727179,-114.038904,1293.4,0.0,0.0,172.22,5.89,4243.33,-0.67,-0.41
2024-11-06T22:28:51.21Z,40.727163,-114.038901,1293.5,0.0,0.0,171.82,6.15,4243.71,-0.67,-0.41
2024-11-06T22:28:52.82Z,40.727135,-114.038896,1293.7,0.0,0.0,171.41,6.51,4244.39,-0.67,-0.41
2024-11-06T22:28:54.02Z,40.72708,-114.038884,1293.8,0.0,0.0,170.1,7.12,4244.74,-0.67,-0.41
2024-11-06T22:28:56.02Z,40.727015,-114.038868,1294.0,0.0,0.0,169.39,7.5,4245.26,-0.67,-0.41
2024-11-06T22:28:57.82Z,40.726963,-114.038855,1294.1,0.0,0.0,169.1,6.99,4245.64,-0.67,-0.41
2024-11-06T22:28:58.41Z,40.726939,-114.038848,1294.1,0.0,0.0,168.63,7.0,4245.85,-0.67,-0.41
2024-11-06T22:28:59.21Z,40.726914,-114.038841,1294.2,0.0,0.0,169.04,6.85,4246.08,-0.67,-0.41
2024-11-06T22:29:00.62Z,40.726875,-114.038831,1294.4,0.0,0.0,170.9,6.02,4246.74,-0.67,-0.41
2024-11-06T22:29:01.21Z,40.72686,-114.038828,1294.5,0.0,0.0,171.81,5.73,4247.13,-0.67,-0.41
2024-11-06T22:29:02.01Z,40.726841,-114.038825,1294.7,0.0,0.0,173.16,5.38,4247.65,-0.67,-0.41
2024-11-06T22:29:03.43Z,40.726807,-114.038819,1294.8,0.0,0.0,174.45,5.62,4248.18,-0.67,-0.41
2024-11-06T22:29:04.01Z,40.726792,-114.038818,1294.9,0.0,0.0,179.6,5.54,4248.3,-0.67,-0.41
2024-11-06T22:29:05.41Z,40.726757,-114.038826,1294.9,0.0,0.0,193.34,5.81,4248.47,-0.67,-0.41
2024-11-06T22:29:06.02Z,40.726741,-114.038833,1295.0,0.0,0.0,198.73,5.99,4248.53,-0.67,-0.41
2024-11-06T22:29:07.44Z,40.726708,-114.038858,1295.0,0.0,0.0,215.47,5.9,4248.6,-0.67,-0.41
2024-11-06T22:29:08.41Z,40.726688,-114.038883,1294.9,0.0,0.0,227.73,5.78,4248.47,-0.67,-0.41
2024-11-06T22:29:09.01Z,40.726678,-114.0389,1294.9,0.0,0.0,234.22,5.92,4248.37,-0.67,-0.41
2024-11-06T22:29:10.21Z,40.726662,-114.03894,1294.7,0.0,0.0,246.8,6.37,4247.76,-0.67,-0.41
2024-11-06T22:29:11.82Z,40.72665,-114.038988,1294.4,0.0,0.0,256.73,7.03,4246.65,-0.67,-0.41
2024-11-06T22:29:12.82Z,40.726644,-114.039041,1294.0,0.0,0.0,267.17,7.49,4245.49,-0.67,-0.41
2024-11-06T22:29:13.41Z,40.726644,-114.039078,1293.9,0.0,0.0,270.44,7.56,4244.93,-0.67,-0.41
2024-11-06T22:29:14.01Z,40.726643,-114.039104,1293.8,0.0,0.0,268.8,7.41,4244.62,-0.67,-0.41
2024-11-06T22:29:15.61Z,40.72664,-114.039178,1293.4,0.0,0.0,268.33,8.01,4243.32,-0.67,-0.41
2024-11-06T22:29:16.21Z,40.726639,-114.039208,1293.2,0.0,0.0,268.27,8.38,4242.9,-0.67,-0.41
2024-11-06T22:29:17.41Z,40.726637,-114.039271,1293.0,0.0,0.0,268.28,9.04,4242.12,-0.67,-0.41
2024-11-06T22:29:18.82Z,40.726634,-114.039339,1292.7,0.0,0.0,268.5,9.64,4241.23,-0.67,-0.41
2024-11-06T22:29:19.41Z,40.726633,-114.039387,1292.5,0.0,0.0,268.34,10.09,4240.49,-0.67,-0.41
2024-11-06T22:29:20.83Z,40.72663,-114.039475,1292.2,0.0,0.0,267.9,10.62,4239.48,-0.67,-0.41
2024-11-06T22:29:21.61Z,40.726627,-114.039526,1292.1,0.0,0.0,265.89,10.31,4239.04,-0.67,-0.41
2024-11-06T22:29:22.41Z,40.726623,-114.039575,1291.9,0.0,0.0,263.54,10.02,4238.62,-0.67,-0.41
2024-11-06T22:29:23.83Z,40.726612,-114.039656,1291.7,0.0,0.0,258.67,9.6,4237.86,-0.67,-0.41
2024-11-06T22:29:24.61Z,40.726604,-114.039702,1291.6,0.0,0.0,256.36,9.64,4237.54,-0.67,-0.41
2024-11-06T22:29:25.83Z,40.726591,-114.03977,1291.5,0.0,0.0,257.61,9.33,4237.24,-0.67,-0.41
2024-11-06T22:29:26.61Z,40.726585,-114.039813,1291.5,0.0,0.0,261.78,8.98,4237.04,-0.67,-0.41
2024-11-06T22:29:28.21Z,40.726585,-114.039896,1291.4,0.0,0.0,273.67,8.2,4236.96,-0.67,-0.41
2024-11-06T22:29:29.61Z,40.726592,-114.039963,1291.4,0.0,0.0,282.51,7.81,4236.94,-0.67,-0.41
2024-11-06T22:29:30.41Z,40.7266,-114.039999,1291.3,0.0,0.0,287.58,7.79,4236.56,-0.67,-0.41
2024-11-06T22:29:32.01Z,40.726621,-114.04007,1291.0,0.0,0.0,295.99,7.85,4235.7,-0.67,-0.41
2024-11-06T22:29:33.62Z,40.72665,-114.040138,1290.9,0.0,0.0,303.92,8.01,4235.25,-0.67,-0.41
2024-11-06T22:29:35.01Z,40.726678,-114.040197,1291.1,0.0,0.0,306.53,7.93,4235.84,-0.67,-0.41
2024-11-06T22:29:37.21Z,40.726717,-114.040287,1291.5,0.0,0.0,300.26,7.29,4237.21,-0.67,-0.41
2024-11-06T22:29:38.61Z,40.726737,-114.040343,1291.7,0.0,0.0,293.61,6.75,4237.76,-0.67,-0.41
