timestamp,latitude,longitude,altitude_m,acc_horiz,acc_vert,course,speed_kts,altitude_ft,bank,pitch
2024-11-07T16:17:41.44Z,40.727398,-114.038691,1296.0,0.0,1.0,-1.0,0.0,4252.07,-0.61,0.3
2024-11-07T16:17:42.84Z,40.727397,-114.038691,1296.2,0.0,1.0,-1.0,0.0,4252.74,-0.61,0.3
2024-11-07T16:17:43.44Z,40.727396,-114.03869,1296.3,0.0,1.0,-1.0,0.0,4252.98,-0.61,0.3
2024-11-07T16:17:44.26Z,40.727396,-114.03869,1296.4,0.0,1.0,-1.0,0.0,4253.17,-0.61,0.3
2024-11-07T16:17:45.44Z,40.727394,-114.038689,1296.5,0.0,1.0,-1.0,0.0,4253.71,-0.61,0.3
2024-11-07T16:17:46.84Z,40.727393,-114.038689,1296.7,0.0,1.0,-1.0,0.0,4254.11,-0.61,0.3
2024-11-07T16:17:47.44Z,40.727393,-114.038689,1296.7,0.0,1.0,-1.0,0.0,4254.37,-0.61,0.3
2024-11-07T16:17:48.84Z,40.727392,-114.038689,1296.9,0.0,1.0,-1.0,0.0,4254.76,-0.61,0.3
2024-11-07T16:17:49.44Z,40.727392,-114.038689,1296.9,0.0,1.0,-1.0,0.0,4254.95,-0.61,0.3
2024-11-07T16:17:51.04Z,40.727391,-114.038689,1297.0,0.0,1.0,-1.0,0.0,4255.35,-0.61,0.3
2024-11-07T16:17:53.04Z,40.72739,-114.038689,1297.1,0.0,1.0,-1.0,0.0,4255.57,-0.61,0.3
2024-11-07T16:17:55.04Z,40.727389,-114.038689,1297.2,0.0,1.0,-1.0,0.0,4256.05,-0.61,0.3
2024-11-07T16:17:56.44Z,40.727389,-114.038689,1297.3,0.0,1.0,-1.0,0.0,4256.4,-0.61,0.3
2024-11-07T16:17:57.24Z,40.727389,-114.038689,1297.4,0.0,1.0,-1.0,0.0,4256.57,-0.61,0.3
2024-11-07T16:17:58.43Z,40.727388,-114.038688,1297.5,0.0,1.0,-1.0,0.0,4256.95,-0.61,0.3
2024-11-07T16:17:59.24Z,40.727387,-114.038688,1297.6,0.0,1.0,-1.0,0.0,4257.11,-0.61,0.3
2024-11-07T16:18:00.63Z,40.727387,-114.038688,1297.7,0.0,1.0,-1.0,0.0,4257.4,-0.61,0.3
2024-11-07T16:18:01.44Z,40.727386,-114.038688,1297.7,0.0,1.0,-1.0,0.0,4257.61,-0.61,0.3
2024-11-07T16:18:02.24Z,40.727386,-114.038687,1297.8,0.0,1.0,-1.0,0.0,4257.78,-0.61,0.3
2024-11-07T16:18:03.44Z,40.727385,-114.038687,1297.9,0.0,1.0,-1.0,0.0,4258.24,-0.61,0.3
2024-11-07T16:18:04.24Z,40.727385,-114.038687,1298.0,0.0,1.0,-1.0,0.0,4258.4,-0.61,0.3
2024-11-07T16:18:05.64Z,40.727385,-114.038687,1298.0,0.0,1.0,-1.0,0.0,4258.69,-0.61,0.3
2024-11-07T16:18:06.27Z,40.727385,-114.038687,1298.1,0.0,1.0,-1.0,0.0,4258.8,-0.61,0.3
2024-11-07T16:18:07.66Z,40.727384,-114.038687,1298.2,0.0,1.0,-1.0,0.0,4259.09,-0.61,0.3
2024-11-07T16:18:08.26Z,40.727384,-114.038687,1298.2,0.0,1.0,-1.0,0.0,4259.18,-0.61,0.3
2024-11-07T16:18:09.64Z,40.727384,-114.038687,1298.2,0.0,1.0,-1.0,0.0,4259.32,-0.61,0.3
2024-11-07T16:18:10.26Z,40.727384,-114.038687,1298.2,0.0,1.0,-1.0,0.0,4259.35,-0.61,0.3
2024-11-07T16:18:11.64Z,40.727384,-114.038687,1298.3,0.0,1.0,-1.0,0.0,4259.47,-0.61,0.3
2024-11-07T16:18:12.26Z,40.727384,-114.038688,1298.7,0.0,1.0,-1.0,0.0,4260.95,-0.61,0.3
2024-11-07T16:18:13.66Z,40.727386,-114.038692,1299.0,0.0,1.0,-1.0,0.0,4261.94,-0.61,0.3
2024-11-07T16:18:14.26Z,40.727386,-114.038694,1299.0,0.0,1.0,-1.0,0.0,4261.93,-0.61,0.3
2024-11-07T16:18:15.85Z,40.727392,-114.038696,1299.6,0.0,1.0,-1.0,0.0,4263.94,-0.61,0.3
2024-11-07T16:18:16.46Z,40.727395,-114.038697,1299.8,0.0,1.0,-1.0,0.0,4264.48,-0.61,0.3
2024-11-07T16:18:17.84Z,40.727401,-114.038697,1299.9,0.0,1.0,-1.0,0.0,4264.89,-0.61,0.3
2024-11-07T16:18:18.44Z,40.727403,-114.038697,1299.9,0.0,1.0,-1.0,0.0,4264.86,-0.61,0.3
2024-11-07T16:18:19.84Z,40.727406,-114.038698,1299.8,0.0,1.0,-1.0,0.0,4264.29,-0.61,0.3
2024-11-07T16:18:20.64Z,40.727407,-114.038699,1299.6,0.0,1.0,-1.0,0.0,4263.63,-0.61,0.3
2024-11-07T16:18:21.26Z,40.727408,-114.038699,1299.5,0.0,1.0,-1.0,0.0,4263.33,-0.61,0.3
2024-11-07T16:18:22.67Z,40.72741,-114.038701,1299.3,0.0,1.0,-1.0,0.0,4262.64,-0.61,0.3
2024-11-07T16:18:23.44Z,40.727412,-114.038701,1299.2,0.0,1.0,-1.0,0.0,4262.46,-0.61,0.3
2024-11-07T16:18:24.25Z,40.727413,-114.038701,1299.2,0.0,1.0,-1.0,0.0,4262.5,-0.61,0.3
2024-11-07T16:18:25.64Z,40.727415,-114.038702,1299.2,0.0,1.0,-1.0,0.0,4262.35,-0.61,0.3
2024-11-07T16:18:27.04Z,40.727418,-114.038703,1299.0,0.0,1.0,-1.0,0.0,4261.91,-0.61,0.3
2024-11-07T16:18:29.25Z,40.72742,-114.038704,1299.1,0.0,1.0,-1.0,0.0,4262.01,-0.61,0.3
2024-11-07T16:18:30.44Z,40.727421,-114.038705,1299.1,0.0,1.0,-1.0,0.0,4262.15,-0.61,0.3
2024-11-07T16:18:31.84Z,40.727422,-114.038706,1299.0,0.0,1.0,-1.0,0.0,4261.94,-0.61,0.3
2024-11-07T16:18:33.24Z,40.727422,-114.038707,1298.9,0.0,1.0,-1.0,0.0,4261.64,-0.61,0.3
2024-11-07T16:18:35.25Z,40.727422,-114.038708,1298.8,0.0,1.0,-1.0,0.0,4261.2,-0.61,0.3
2024-11-07T16:18:37.26Z,40.727423,-114.038708,1298.7,0.0,1.0,-1.0,0.0,4260.92,-0.61,0.3
2024-11-07T16:18:38.04Z,40.727424,-114.038708,1298.8,0.0,1.0,-1.0,0.0,4261.21,-0.61,0.3
2024-11-07T16:18:39.44Z,40.727424,-114.038708,1299.1,0.0,1.0,-1.0,0.0,4261.98,-0.61,0.3
2024-11-07T16:18:40.26Z,40.727424,-114.038708,1299.2,0.0,1.0,-1.0,0.0,4262.31,-0.61,0.3
2024-11-07T16:18:41.04Z,40.727425,-114.038708,1299.2,0.0,1.0,-1.0,0.0,4262.43,-0.61,0.3
2024-11-07T16:18:42.26Z,40.727425,-114.038708,1299.3,0.0,1.0,-1.0,0.0,4262.66,-0.61,0.3
2024-11-07T16:18:43.24Z,40.727426,-114.038708,1299.2,0.0,1.0,-1.0,0.0,4262.49,-0.61,0.3
2024-11-07T16:18:44.44Z,40.727426,-114.038708,1299.2,0.0,0.0,-1.0,0.0,4262.33,-0.61,0.3
2024-11-07T16:18:45.24Z,40.727426,-114.038708,1299.1,0.0,0.0,-1.0,0.0,4262.22,-0.61,0.3
2024-11-07T16:18:46.44Z,40.727426,-114.038708,1299.1,0.0,0.0,-1.0,0.0,4262.07,-0.61,0.3
2024-11-07T16:18:47.24Z,40.727426,-114.038708,1299.1,0.0,0.0,-1.0,0.0,4261.98,-0.61,0.3
2024-11-07T16:18:49.24Z,40.727427,-114.038708,1299.0,0.0,0.0,-1.0,0.0,4261.78,-0.61,0.3
2024-11-07T16:18:50.44Z,40.727428,-114.038707,1298.9,0.0,0.0,-1.0,0.0,4261.52,-0.61,0.3
2024-11-07T16:18:51.24Z,40.727428,-114.038707,1298.9,0.0,0.0,-1.0,0.0,4261.5,-0.61,0.3
2024-11-07T16:18:52.44Z,40.727429,-114.038708,1298.9,0.0,0.0,-1.0,0.0,4261.44,-0.61,0.3
2024-11-07T16:18:53.24Z,40.72743,-114.038708,1298.9,0.0,0.0,-1.0,0.0,4261.54,-0.61,0.3
2024-11-07T16:18:55.24Z,40.727431,-114.038709,1298.9,0.0,0.0,-1.0,0.0,4261.64,-0.61,0.3
2024-11-07T16:18:56.44Z,40.727431,-114.038708,1299.0,0.0,0.0,-1.0,0.0,4261.77,-0.61,0.3
2024-11-07T16:18:57.84Z,40.727432,-114.038708,1299.0,0.0,0.0,-1.0,0.0,4261.94,-0.61,0.3
2024-11-07T16:18:58.44Z,40.727432,-114.038709,1299.1,0.0,0.0,-1.0,0.0,4262.01,-0.61,0.3
2024-11-07T16:18:59.84Z,40.727432,-114.038709,1299.0,0.0,0.0,-1.0,0.0,4261.94,-0.61,0.3
2024-11-07T16:19:00.44Z,40.727432,-114.038709,1299.0,0.0,0.0,-1.0,0.0,4261.82,-0.61,0.3
2024-11-07T16:19:02.26Z,40.727432,-114.038708,1299.0,0.0,0.0,-1.0,0.0,4261.66,-0.61,0.3
2024-11-07T16:19:03.24Z,40.727432,-114.038708,1298.9,0.0,0.0,-1.0,0.0,4261.53,-0.61,0.3
2024-11-07T16:19:04.64Z,40.727431,-114.038707,1298.9,0.0,0.0,-1.0,0.0,4261.33,-0.61,0.3
2024-11-07T16:19:06.04Z,40.72743,-114.038706,1298.8,0.0,0.0,-1.0,0.0,4261.24,-0.61,0.3
2024-11-07T16:19:08.04Z,40.727428,-114.038706,1298.8,0.0,0.0,-1.0,0.0,4261.09,-0.61,0.3
2024-11-07T16:19:09.04Z,40.727427,-114.038706,1298.7,0.0,0.0,-1.0,0.0,4260.95,-0.61,0.3
2024-11-07T16:19:11.04Z,40.727426,-114.038706,1298.9,0.0,0.0,-1.0,0.0,4261.36,-0.61,0.3
2024-11-07T16:19:12.26Z,40.727426,-114.038706,1298.8,0.0,0.0,-1.0,0.0,4261.24,-0.61,0.3
2024-11-07T16:19:13.04Z,40.727426,-114.038707,1298.8,0.0,0.0,-1.0,0.0,4261.02,-0.61,0.3
2024-11-07T16:19:15.04Z,40.727427,-114.038708,1298.4,0.0,0.0,-1.0,0.0,4259.81,-0.61,0.3
2024-11-07T16:19:17.26Z,40.727428,-114.03871,1298.1,0.0,0.0,-1.0,0.0,4259.01,-0.61,0.3
2024-11-07T16:19:18.04Z,40.727428,-114.03871,1298.1,0.0,0.0,-1.0,0.0,4258.75,-0.61,0.3
2024-11-07T16:19:19.26Z,40.727429,-114.038711,1297.9,0.0,1.0,-1.0,0.0,4258.33,-0.61,0.3
2024-11-07T16:19:20.04Z,40.727429,-114.038712,1297.9,0.0,1.0,-1.0,0.0,4258.13,-0.61,0.3
2024-11-07T16:19:21.44Z,40.727429,-114.038712,1297.8,0.0,1.0,-1.0,0.0,4257.92,-0.61,0.3
2024-11-07T16:19:22.24Z,40.727429,-114.038713,1297.8,0.0,1.0,-1.0,0.0,4257.8,-0.61,0.3
2024-11-07T16:19:24.25Z,40.72743,-114.038715,1297.8,0.0,1.0,-1.0,0.0,4257.74,-0.61,0.3
2024-11-07T16:19:26.44Z,40.727428,-114.03872,1298.0,0.0,1.0,-1.0,0.66,4258.45,-0.61,0.3
2024-11-07T16:19:27.26Z,40.727428,-114.038723,1297.9,0.0,1.0,-1.0,0.82,4258.35,-0.61,0.3
2024-11-07T16:19:28.64Z,40.727427,-114.038731,1298.0,0.0,0.0,-1.0,1.15,4258.48,-0.61,0.3
2024-11-07T16:19:29.26Z,40.727426,-114.038735,1298.0,0.0,0.0,-1.0,1.25,4258.66,-0.61,0.3
2024-11-07T16:19:30.64Z,40.727425,-114.038747,1298.1,0.0,0.0,-1.0,1.7,4259.02,-0.61,0.3
2024-11-07T16:19:31.26Z,40.727425,-114.038754,1298.1,0.0,0.0,-1.0,1.87,4258.87,-0.61,0.3
2024-11-07T16:19:32.26Z,40.727424,-114.038767,1298.1,0.0,0.0,264.24,2.13,4258.77,-0.61,0.3
2024-11-07T16:19:33.84Z,40.727421,-114.03879,1297.9,0.0,0.0,262.41,2.65,4258.13,-0.61,0.3
2024-11-07T16:19:34.44Z,40.727419,-114.0388,1297.9,0.0,0.0,260.93,2.83,4258.16,-0.61,0.3
2024-11-07T16:19:36.04Z,40.727414,-114.03883,1298.0,0.0,0.0,259.01,3.37,4258.56,-0.61,0.3
2024-11-07T16:19:37.44Z,40.727409,-114.03886,1298.0,0.0,0.0,256.1,3.96,4258.62,-0.61,0.3
2024-11-07T16:19:38.44Z,40.727404,-114.038883,1298.0,0.0,0.0,254.84,4.31,4258.53,-0.61,0.3
2024-11-07T16:19:39.24Z,40.7274,-114.038898,1298.0,0.0,0.0,253.35,4.54,4258.42,-0.61,0.3
2024-11-07T16:19:40.44Z,40.72739,-114.038935,1298.0,0.0,0.0,250.94,5.06,4258.43,-0.61,0.3
2024-11-07T16:19:41.24Z,40.727386,-114.038952,1298.0,0.0,0.0,249.52,5.17,4258.41,-0.61,0.3
2024-11-07T16:19:43.24Z,40.727369,-114.039007,1297.5,0.0,0.0,244.72,5.42,4256.77,-0.61,0.3
2024-11-07T16:19:45.24Z,40.727348,-114.039064,1296.6,0.0,0.0,243.97,5.54,4253.83,-0.61,0.3
2024-11-07T16:19:47.24Z,40.727322,-114.039113,1295.6,0.0,0.0,229.79,4.94,4250.8,-0.61,0.3
2024-11-07T16:19:48.44Z,40.727298,-114.039141,1295.5,0.0,0.0,218.08,4.79,4250.18,-0.61,0.3
2024-11-07T16:19:49.84Z,40.72727,-114.03916,1295.4,0.0,0.0,207.26,5.05,4250.07,-0.61,0.3
2024-11-07T16:19:50.44Z,40.727256,-114.039168,1295.4,0.0,0.0,203.11,5.2,4250.01,-0.61,0.3
2024-11-07T16:19:51.84Z,40.727223,-114.039181,1295.3,0.0,0.0,194.65,5.69,4249.73,-0.61,0.3
2024-11-07T16:19:52.44Z,40.727207,-114.039184,1295.3,0.0,0.0,190.48,5.77,4249.52,-0.61,0.3
2024-11-07T16:19:54.04Z,40.727165,-114.03919,1295.0,0.0,0.0,184.43,6.04,4248.57,-0.61,0.3
2024-11-07T16:19:56.04Z,40.727108,-114.03919,1294.8,0.0,0.0,181.44,6.2,4248.14,-0.61,0.3
2024-11-07T16:19:57.44Z,40.727068,-114.039189,1294.7,0.0,0.0,181.37,6.49,4247.84,-0.61,0.3
2024-11-07T16:19:58.84Z,40.727025,-114.039187,1294.7,0.0,0.0,180.67,6.63,4247.58,-0.61,0.3
2024-11-07T16:19:59.64Z,40.727001,-114.039186,1294.6,0.0,0.0,181.69,6.57,4247.42,-0.61,0.3
2024-11-07T16:20:01.04Z,40.726958,-114.039187,1294.5,0.0,0.0,182.86,6.62,4247.18,-0.61,0.3
2024-11-07T16:20:03.04Z,40.726896,-114.039187,1294.5,0.0,0.0,181.27,7.02,4247.13,-0.61,0.3
2024-11-07T16:20:05.04Z,40.726834,-114.039196,1294.5,0.0,0.0,191.28,6.56,4247.17,-0.61,0.3
2024-11-07T16:20:07.26Z,40.726772,-114.039224,1293.7,0.0,0.0,202.07,6.1,4244.41,-0.61,0.3
2024-11-07T16:20:08.24Z,40.726753,-114.039237,1293.5,0.0,0.0,207.84,5.87,4243.93,-0.61,0.3
2024-11-07T16:20:10.24Z,40.726711,-114.039278,1293.7,0.0,0.0,223.3,5.56,4244.34,-0.61,0.3
2024-11-07T16:20:11.64Z,40.726685,-114.039318,1293.9,0.0,0.0,233.76,5.33,4245.08,-0.61,0.3
2024-11-07T16:20:13.24Z,40.726667,-114.039358,1294.1,0.0,0.0,243.43,5.43,4245.81,-0.61,0.3
2024-11-07T16:20:15.24Z,40.726647,-114.039426,1294.2,0.0,0.0,252.19,6.23,4246.08,-0.61,0.3
2024-11-07T16:20:17.30Z,40.726631,-114.039514,1294.2,0.0,0.0,257.05,7.2,4245.97,-0.61,0.3
2024-11-07T16:20:18.04Z,40.726625,-114.03955,1294.3,0.0,0.0,258.05,7.51,4246.25,-0.61,0.3
2024-11-07T16:20:19.26Z,40.726616,-114.039605,1294.5,0.0,0.0,259.41,7.93,4247.12,-0.61,0.3
2024-11-07T16:20:20.04Z,40.726611,-114.039645,1294.6,0.0,0.0,259.94,8.23,4247.41,-0.61,0.3
2024-11-07T16:20:21.26Z,40.726603,-114.039707,1294.6,0.0,0.0,261.52,8.57,4247.49,-0.61,0.3
2024-11-07T16:20:22.04Z,40.726599,-114.039749,1294.6,0.0,0.0,265.27,8.48,4247.46,-0.61,0.3
2024-11-07T16:20:23.26Z,40.726598,-114.039813,1294.5,0.0,0.0,269.87,8.46,4247.19,-0.61,0.3
2024-11-07T16:20:24.03Z,40.726598,-114.039856,1294.6,0.0,0.0,272.08,8.58,4247.46,-0.61,0.3
2024-11-07T16:20:25.44Z,40.726604,-114.03993,1294.8,0.0,0.0,277.78,8.48,4247.94,-0.61,0.3
2024-11-07T16:20:26.24Z,40.726608,-114.039961,1294.7,0.0,0.0,280.61,8.44,4247.83,-0.61,0.3
2024-11-07T16:20:27.64Z,40.726623,-114.040043,1294.7,0.0,0.0,285.7,8.62,4247.57,-0.61,0.3
2024-11-07T16:20:28.44Z,40.726633,-114.040083,1294.6,0.0,0.0,289.13,8.6,4247.34,-0.61,0.3
2024-11-07T16:20:29.24Z,40.726641,-114.040113,1294.6,0.0,0.0,291.14,8.73,4247.25,-0.61,0.3
2024-11-07T16:20:30.44Z,40.726664,-114.040182,1294.6,0.0,0.0,297.07,8.8,4247.38,-0.61,0.3
2024-11-07T16:20:31.24Z,40.726674,-114.040211,1294.6,0.0,0.0,296.39,8.7,4247.42,-0.61,0.3
2024-11-07T16:20:32.64Z,40.726698,-114.04029,1294.6,0.0,0.0,290.69,8.58,4247.51,-0.61,0.3
2024-11-07T16:20:33.26Z,40.726706,-114.04032,1294.7,0.0,0.0,288.64,8.58,4247.56,-0.61,0.3
2024-11-07T16:20:34.64Z,40.726721,-114.040392,1294.6,0.0,0.0,284.37,8.93,4247.48,-0.61,0.3
2024-11-07T16:20:35.44Z,40.726729,-114.040435,1294.5,0.0,0.0,282.03,9.14,4247.12,-0.61,0.3
2024-11-07T16:20:36.24Z,40.726733,-114.040467,1294.4,0.0,0.0,280.32,9.23,4246.84,-0.61,0.3
2024-11-07T16:20:37.44Z,40.726742,-114.040546,1294.2,0.0,0.0,277.27,9.37,4246.18,-0.61,0.3
2024-11-07T16:20:38.24Z,40.726746,-114.040581,1294.3,0.0,0.0,275.64,9.49,4246.23,-0.61,0.3
2024-11-07T16:20:39.64Z,40.726751,-114.040675,1294.4,0.0,0.0,272.95,9.83,4246.72,-0.61,0.3
2024-11-07T16:20:41.04Z,40.726754,-114.040759,1294.7,0.0,0.0,272.05,9.78,4247.75,-0.61,0.3
2024-11-07T16:20:43.04Z,40.726757,-114.040883,1295.2,0.0,0.0,271.97,10.15,4249.19,-0.61,0.3
2024-11-07T16:20:45.04Z,40.726759,-114.041012,1295.5,0.0,0.0,270.63,10.67,4250.36,-0.61,0.3
2024-11-07T16:20:46.44Z,40.726759,-114.041104,1295.6,0.0,0.0,270.52,10.75,4250.58,-0.61,0.3
2024-11-07T16:20:48.03Z,40.726759,-114.041213,1295.7,0.0,0.0,270.71,10.96,4250.95,-0.61,0.3
2024-11-07T16:20:50.24Z,40.726759,-114.041353,1295.6,0.0,0.0,269.9,11.64,4250.62,-0.61,0.3
2024-11-07T16:20:51.44Z,40.726759,-114.041456,1295.7,0.0,0.0,269.27,12.23,4251.11,-0.61,0.3
2024-11-07T16:20:52.83Z,40.726756,-114.041565,1295.8,0.0,0.0,266.88,12.85,4251.18,-0.61,0.3
2024-11-07T16:20:54.24Z,40.726748,-114.041662,1295.6,0.0,0.0,262.98,13.36,4250.74,-0.61,0.3
2024-11-07T16:20:55.64Z,40.726729,-114.041793,1295.5,0.0,0.0,256.63,13.79,4250.2,-0.61,0.3
2024-11-07T16:20:57.28Z,40.726698,-114.041922,1295.4,0.0,0.0,249.1,14.17,4250.08,-0.61,0.3
2024-11-07T16:20:58.04Z,40.726677,-114.041984,1295.3,0.0,0.0,244.76,14.27,4249.83,-0.61,0.3
2024-11-07T16:21:00.04Z,40.72661,-114.042136,1294.8,0.0,0.0,237.33,14.8,4247.97,-0.61,0.3
2024-11-07T16:21:01.26Z,40.726564,-114.042223,1294.6,0.0,0.0,233.54,14.62,4247.43,-0.61,0.3
2024-11-07T16:21:02.24Z,40.726539,-114.042265,1294.6,0.0,0.0,231.64,14.63,4247.31,-0.61,0.3
2024-11-07T16:21:03.44Z,40.726468,-114.042369,1294.5,0.0,0.0,227.72,14.21,4247.17,-0.61,0.3
2024-11-07T16:21:04.26Z,40.726431,-114.042419,1294.6,0.0,0.0,226.29,14.06,4247.33,-0.61,0.3
2024-11-07T16:21:05.04Z,40.726395,-114.042467,1294.7,0.0,0.0,226.09,13.73,4247.59,-0.61,0.3
2024-11-07T16:21:06.26Z,40.726341,-114.042537,1294.7,0.0,0.0,224.65,13.55,4247.72,-0.61,0.3
2024-11-07T16:21:07.04Z,40.726304,-114.042583,1294.7,0.0,0.0,223.66,13.52,4247.84,-0.61,0.3
2024-11-07T16:21:08.44Z,40.726239,-114.042659,1294.8,0.0,0.0,221.56,13.51,4248.01,-0.61,0.3
2024-11-07T16:21:09.24Z,40.72621,-114.042691,1294.8,0.0,0.0,220.55,13.46,4248.12,-0.61,0.3
2024-11-07T16:21:10.64Z,40.726132,-114.042772,1295.0,0.0,0.0,216.35,13.25,4248.72,-0.61,0.3
2024-11-07T16:21:11.26Z,40.726102,-114.042799,1295.1,0.0,0.0,214.24,13.03,4248.86,-0.61,0.3
2024-11-07T16:21:12.64Z,40.72603,-114.042856,1294.9,0.0,0.0,209.23,12.9,4248.34,-0.61,0.3
2024-11-07T16:21:13.26Z,40.725999,-114.042877,1294.8,0.0,0.0,206.57,12.95,4248.01,-0.61,0.3
2024-11-07T16:21:14.64Z,40.725923,-114.042918,1294.7,0.0,0.0,198.74,12.77,4247.62,-0.61,0.3
2024-11-07T16:21:15.26Z,40.72589,-114.04293,1294.7,0.0,0.0,194.31,12.82,4247.57,-0.61,0.3
2024-11-07T16:21:16.64Z,40.725807,-114.04295,1294.4,0.0,0.0,188.42,13.15,4246.81,-0.61,0.3
2024-11-07T16:21:17.26Z,40.725771,-114.042955,1294.3,0.0,0.0,185.41,13.2,4246.53,-0.61,0.3
2024-11-07T16:21:18.64Z,40.725685,-114.042959,1294.2,0.0,0.0,180.24,13.65,4246.05,-0.61,0.3
2024-11-07T16:21:19.26Z,40.725647,-114.042957,1294.2,0.0,0.0,178.87,13.78,4245.99,-0.61,0.3
2024-11-07T16:21:20.64Z,40.725558,-114.04295,1294.1,0.0,0.0,176.98,14.02,4245.89,-0.61,0.3
2024-11-07T16:21:22.04Z,40.725468,-114.042941,1294.1,0.0,0.0,176.25,14.28,4245.59,-0.61,0.3
2024-11-07T16:21:24.04Z,40.725336,-114.042926,1294.1,0.0,0.0,175.89,14.64,4245.71,-0.61,0.3
2024-11-07T16:21:26.04Z,40.725201,-114.042912,1294.0,0.0,0.0,176.28,14.98,4245.42,-0.61,0.3
2024-11-07T16:21:28.04Z,40.725062,-114.042899,1293.8,0.0,0.0,176.21,15.29,4244.7,-0.61,0.3
2024-11-07T16:21:30.04Z,40.724921,-114.042887,1293.6,0.0,0.0,176.2,15.55,4244.14,-0.61,0.3
2024-11-07T16:21:31.26Z,40.724835,-114.04288,1293.5,0.0,0.0,176.82,15.75,4243.86,-0.61,0.3
2024-11-07T16:21:32.05Z,40.724777,-114.042875,1293.5,0.0,0.0,176.51,15.95,4243.84,-0.61,0.3
2024-11-07T16:21:33.26Z,40.724689,-114.042869,1293.5,0.0,0.0,176.61,16.1,4243.79,-0.61,0.3
2024-11-07T16:21:34.44Z,40.7246,-114.042862,1293.4,0.0,0.0,176.71,16.28,4243.47,-0.61,0.3
2024-11-07T16:21:35.25Z,40.724555,-114.042858,1293.4,0.0,0.0,176.86,16.33,4243.49,-0.61,0.3
2024-11-07T16:21:37.04Z,40.724404,-114.042846,1293.5,0.0,0.0,176.65,16.63,4243.7,-0.61,0.3
2024-11-07T16:21:39.26Z,40.724235,-114.042834,1293.5,0.0,0.0,176.2,17.03,4243.64,-0.61,0.3
2024-11-07T16:21:40.04Z,40.724172,-114.042827,1293.4,0.0,0.0,175.79,17.19,4243.55,-0.61,0.3
2024-11-07T16:21:41.26Z,40.724076,-114.042817,1293.3,0.0,0.0,175.55,17.29,4243.11,-0.61,0.3
2024-11-07T16:21:42.05Z,40.724012,-114.042811,1293.2,0.0,0.0,176.19,17.28,4242.92,-0.61,0.3
2024-11-07T16:21:43.44Z,40.7239,-114.042802,1293.2,0.0,0.0,176.8,17.42,4242.7,-0.61,0.3
2024-11-07T16:21:44.24Z,40.723852,-114.042799,1293.1,0.0,0.0,177.06,17.46,4242.55,-0.61,0.3
2024-11-07T16:21:45.44Z,40.723739,-114.042791,1293.1,0.0,0.0,177.22,17.65,4242.5,-0.61,0.3
2024-11-07T16:21:46.24Z,40.72369,-114.042788,1293.0,0.0,0.0,177.23,17.73,4242.2,-0.61,0.3
